action,x,y,z
walking,-2.183511972427368,1.9536685943603516,3.026270866394043
walking,-1.7621324062347412,6.167463779449463,2.4899697303771973
walking,-9.998186111450195,6.856993675231934,9.308655738830566
walking,-4.9799394607543945,9.155426979064941,0.3447650372982025
walking,-5.669469833374023,9.959878921508789,0.3447650372982025
walking,-0.4213795065879822,6.282385349273682,1.7621324062347412
walking,-6.244078159332275,4.8267107009887695,2.298433542251587
walking,-4.6734819412231445,3.026270866394043,0.07661445438861847
walking,-8.772355079650879,10.381258964538574,-3.2178070545196533
walking,-4.32871675491333,4.8267107009887695,1.723825216293335
walking,-4.9799394607543945,8.925583839416504,0.26815059781074524
walking,-5.20978307723999,7.240066051483154,0.689530074596405
walking,-5.51624059677124,7.048529624938965,1.6089035272598267
walking,-6.167463779449463,7.316680431365967,2.145204782485962
walking,-6.167463779449463,2.5665841102600098,3.026270866394043
walking,-10.41956615447998,7.010222434997559,2.145204782485962
walking,-3.9456443786621094,6.282385349273682,1.3407529592514038
walking,-4.903325080871582,8.389283180236816,0.6129156351089478
walking,-4.290409564971924,11.645397186279297,2.0685901641845703
walking,-3.2178070545196533,8.848969459533691,1.5705963373184204
walking,-2.75812029838562,11.03248119354248,0.6129156351089478
walking,-1.2258312702178955,11.492168426513672,0.38307225704193115
walking,-0.9193734526634216,12.105083465576172,0.038307227194309235
walking,-1.5322890281677246,10.342951774597168,2.145204782485962
walking,0.9576807022094727,5.822698593139648,6.856993675231934
walking,4.405331134796143,0.038307227194309235,6.129156112670898
walking,3.5242648124694824,2.873042106628418,5.784391403198242
walking,2.145204782485962,5.669469833374023,6.167463779449463
walking,2.145204782485962,1.4173674583435059,7.393294811248779
walking,-0.07661445438861847,3.026270866394043,8.236053466796875
walking,-0.5746083855628967,3.026270866394043,9.346963882446289
walking,-1.455674648284912,1.647210717201233,9.346963882446289
walking,-0.8044517636299133,0.8427590131759644,9.653421401977539
walking,-0.15322890877723694,1.1492167711257935,8.619126319885254
walking,-0.38307225704193115,1.1492167711257935,8.96389102935791
walking,6.933608055114746,11.30063247680664,7.891288757324219
walking,2.7964274883270264,10.228029251098633,-2.9879636764526367
walking,3.907337188720703,6.971915245056152,3.2561142444610596
walking,1.1109095811843872,4.788403511047363,3.2561142444610596
walking,6.742072105407715,9.615114212036133,1.5705963373184204
walking,5.592854976654053,7.738059997558594,5.592854976654053
walking,2.75812029838562,5.2480902671813965,-0.6512228846549988
walking,4.443638324737549,10.84094524383545,0.38307225704193115
walking,4.098873138427734,10.611102104187012,-0.7661445140838623
walking,-2.9496564865112305,8.197746276855469,-0.4213795065879822
walking,-0.8810662031173706,7.967903137207031,-0.19153612852096558
walking,-3.869029998779297,9.921571731567383,3.907337188720703
walking,-1.6089035272598267,7.967903137207031,3.907337188720703
walking,-2.3750481605529785,8.159439086914062,1.3407529592514038
walking,-6.090848922729492,8.887276649475098,3.7158010005950928
walking,-3.600879430770874,7.393294811248779,3.9456443786621094
walking,-4.060565948486328,6.550535678863525,4.137180328369141
walking,-3.485957622528076,6.167463779449463,4.367023944854736
walking,-4.481945514678955,6.665457725524902,3.9456443786621094
walking,-6.129156112670898,8.96389102935791,6.856993675231934
walking,-0.6129156351089478,7.393294811248779,3.4093432426452637
walking,-4.711789131164551,9.615114212036133,0.4213795065879822
walking,-0.49799394607543945,6.512228488922119,0.4213795065879822
walking,-3.1028854846954346,6.090848922729492,1.5322890281677246
walking,-1.37906014919281,6.933608055114746,3.026270866394043
walking,-6.473921298980713,12.564770698547363,6.01423454284668
walking,-1.2258312702178955,8.695740699768066,-2.7964274883270264
walking,-5.669469833374023,12.29662036895752,-2.7964274883270264
walking,-0.5363011956214905,2.5665841102600098,1.723825216293335
walking,-1.6089035272598267,8.848969459533691,3.6391866207122803
walking,-6.473921298980713,8.848969459533691,8.006210327148438
walking,-0.38307225704193115,9.883264541625977,-0.038307227194309235
walking,-4.098873138427734,12.105083465576172,-0.038307227194309235
walking,0.26815059781074524,3.9839515686035156,0.8810662031173706
walking,-4.290409564971924,7.354987621307373,1.1875240802764893
walking,-1.6089035272598267,5.669469833374023,3.6774938106536865
walking,-6.703764915466309,8.772355079650879,2.873042106628418
walking,-2.9496564865112305,16.395492553710938,1.37906014919281
walking,-3.907337188720703,2.2218191623687744,0.689530074596405
walking,-0.26815059781074524,5.592854976654053,0.689530074596405
walking,-6.435614109039307,7.163451671600342,5.018246650695801
walking,-6.89530086517334,15.284584045410156,6.512228488922119
walking,-1.6855180263519287,8.65743350982666,0.26815059781074524
walking,-0.727837324142456,10.074800491333008,1.8387469053268433
walking,-3.141192674636841,3.907337188720703,1.8387469053268433
walking,-4.865017890930176,8.887276649475098,3.5242648124694824
walking,-4.865017890930176,10.764330863952637,5.592854976654053
walking,-2.030282974243164,7.929595947265625,-2.8347349166870117
walking,-6.703764915466309,15.935806274414062,-1.647210717201233
walking,-1.8387469053268433,1.3024457693099976,2.3750481605529785
walking,-0.5746083855628967,8.312667846679688,3.7158010005950928
walking,-5.324704647064209,10.649409294128418,8.580819129943848
walking,-2.75812029838562,12.143390655517578,-1.072602391242981
walking,-2.4133553504943848,11.30063247680664,0.19153612852096558
walking,-0.3447650372982025,3.869029998779297,0.9959878921508789
walking,-5.5545477867126465,7.010222434997559,2.3367409706115723
walking,-2.9879636764526367,63973069190979,2.3367409706115723
walking,-5.1331682205200195,7.240066051483154,1.9536685943603516
walking,-4.941632270812988,17.12333106994629,2.3750481605529785
walking,-3.3710360527038574,1.37906014919281,1.9153614044189453
walking,-0.2298433631658554,6.01423454284668,1.4939818382263184
walking,-5.975927352905273,6.780379295349121,4.520252704620361
walking,-7.316680431365967,13.21599292755127,5.439626216888428
walking,-3.2178070545196533,8.504204750061035,-0.07661445438861847
walking,-0.3064578175544739,9.002198219299316,3.4093432426452637
walking,-3.064578056335449,5.477933406829834,-0.38307225704193115
walking,-4.6734819412231445,7.661445617675781,4.63517427444458
walking,-5.746084213256836,11.03248119354248,5.746084213256836
walking,-2.0685901641845703,8.08282470703125,-2.298433542251587
walking,-7.929595947265625,14.786589622497559,-1.723825216293335
walking,-0.8810662031173706,2.719813108444214,2.030282974243164
walking,-1.800439715385437,7.967903137207031,3.332728862762451
walking,-6.435614109039307,12.7946138381958,8.695740699768066
walking,-2.0685901641845703,9.806650161743164,-0.4596867263317108
walking,-2.451662540435791,10.802638053894043,0.8810662031173706
walking,-2.145204782485962,3.7924153804779053,0.8810662031173706
walking,-5.2480902671813965,7.354987621307373,1.9919757843017578
walking,-3.9456443786621094,9.155426979064941,2.911349296569824
walking,-3.6391866207122803,7.469909191131592,-0.15322890877723694
walking,-7.738059997558594,18.23423957824707,1.5322890281677246
walking,-2.2601263523101807,0.15322890877723694,2.75812029838562
walking,-0.5746083855628967,7.8529815673828125,2.451662540435791
walking,-7.508216381072998,7.8529815673828125,7.469909191131592
walking,-4.558559894561768,12.717999458312988,-0.3447650372982025
walking,-3.1028854846954346,10.994174003601074,0.7661445140838623
walking,0.5363011956214905,4.137180328369141,2.2218191623687744
walking,-5.669469833374023,7.508216381072998,2.911349296569824
walking,-3.5242648124694824,4.367023944854736,3.332728862762451
walking,-5.5545477867126465,8.197746276855469,3.6391866207122803
walking,-4.903325080871582,14.709975242614746,0.26815059781074524
walking,-4.596867084503174,4.481945514678955,0.7661445140838623
walking,-0.8044517636299133,4.711789131164551,1.3024457693099976
walking,-4.213795185089111,5.784391403198242,3.44765043258667
walking,-9.461885452270508,14.709975242614746,8.427590370178223
walking,-1.37906014919281,8.887276649475098,-0.15322890877723694
walking,-2.030282974243164,9.232041358947754,1.4173674583435059
walking,-3.332728862762451,4.137180328369141,0.6512228846549988
walking,-4.9799394607543945,7.316680431365967,2.5665841102600098
walking,-4.252102375030518,9.500192642211914,3.8307228088378906
walking,-3.7924153804779053,6.320692539215088,-2.3750481605529785
walking,-7.967903137207031,19.19192123413086,0.8427590131759644
walking,-2.911349296569824,-0.38307225704193115,2.9879636764526367
walking,-0.5746083855628967,7.623138427734375,2.75812029838562
walking,-6.052541732788086,7.086836814880371,6.856993675231934
walking,-6.358999729156494,13.177685737609863,1.647210717201233
walking,-4.137180328369141,10.5344877243042,0.38307225704193115
walking,0.38307225704193115,5.899312973022461,2.911349296569824
walking,-5.5545477867126465,6.933608055114746,2.911349296569824
walking,-4.865017890930176,5.2480902671813965,3.2561142444610596
walking,-5.975927352905273,10.41956615447998,4.63517427444458
walking,-3.064578056335449,10.649409294128418,-1.8770540952682495
walking,-6.742072105407715,9.461885452270508,-1.1492167711257935
walking,-1.072602391242981,3.600879430770874,1.4173674583435059
walking,-3.5625722408294678,5.975927352905273,3.3710360527038574
walking,-8.619126319885254,12.717999458312988,9.232041358947754
walking,-3.485957622528076,9.117119789123535,0.19153612852096558
walking,-2.451662540435791,11.41555404663086,1.1492167711257935
walking,-3.179499864578247,4.443638324737549,0.38307225704193115
walking,-5.324704647064209,6.320692539215088,2.298433542251587
walking,-4.175487995147705,8.35097599029541,3.7158010005950928
walking,-4.9799394607543945,6.512228488922119,-0.689530074596405
walking,-7.316680431365967,18.617311477661133,2.030282974243164
walking,-3.6391866207122803,-0.3064578175544739,2.030282974243164
walking,-1.0342950820922852,6.627150535583496,2.030282974243164
walking,-7.4316020011901855,6.320692539215088,5.51624059677124
walking,-6.167463779449463,12.871228218078613,1.647210717201233
walking,-4.596867084503174,10.15141487121582,0.2298433631658554
walking,-0.3447650372982025,5.5545477867126465,2.9496564865112305
walking,-5.363011837005615,6.89530086517334,1.7621324062347412
walking,-3.9839515686035156,6.282385349273682,3.8307228088378906
walking,-7.2783732414245605,9.883264541625977,5.1331682205200195
walking,-2.145204782485962,10.72602367401123,-2.719813108444214
walking,-8.925583839416504,7.967903137207031,-1.2641384601593018
walking,-1.1875240802764893,3.4093432426452637,2.2218191623687744
walking,-2.5282769203186035,6.090848922729492,2.911349296569824
walking,-7.1251444816589355,10.72602367401123,8.274360656738281
walking,-5.018246650695801,13.675680160522461,-1.2258312702178955
walking,-2.3367409706115723,11.990161895751953,0.9959878921508789
walking,-3.294421434402466,3.179499864578247,0.9959878921508789
walking,-7.1251444816589355,6.512228488922119,2.2218191623687744
walking,-3.6774938106536865,5.975927352905273,2.75812029838562
walking,-7.546523571014404,10.687716484069824,-4.290409564971924
walking,-7.546523571014404,10.381258964538574,0.2298433631658554
walking,-2.4133553504943848,63973069190979,0.2298433631658554
walking,-2.1068975925445557,5.4013190269470215,1.3407529592514038
walking,-6.090848922729492,8.96389102935791,0.15322890877723694
walking,-6.3973069190979,8.65743350982666,2.298433542251587
walking,-4.558559894561768,6.703764915466309,0.07661445438861847
walking,-4.8267107009887695,7.240066051483154,0.38307225704193115
walking,-6.665457725524902,63973069190979,3.294421434402466
walking,2.4133553504943848,10.381258964538574,1.455674648284912
walking,-2.4899697303771973,8.236053466796875,1.9919757843017578
walking,-3.2178070545196533,10.457873344421387,1.3407529592514038
walking,-2.8347349166870117,10.457873344421387,1.5322890281677246
walking,-2.604891538619995,12.02846908569336,0.3064578175544739
walking,-2.604891538619995,12.02846908569336,0.3064578175544739
walking,-2.1068975925445557,10.955866813659668,-0.4596867263317108
walking,-0.2298433631658554,8.734047889709473,4.941632270812988
walking,5.669469833374023,2.3367409706115723,6.89530086517334
walking,5.975927352905273,2.3367409706115723,3.026270866394043
walking,3.179499864578247,2.1068975925445557,4.63517427444458
walking,2.4133553504943848,-0.727837324142456,9.998186111450195
walking,2.030282974243164,3.869029998779297,12.373234748840332
walking,-0.9959878921508789,2.2218191623687744,4.520252704620361
walking,1.723825216293335,2.2218191623687744,8.504204750061035
walking,-0.19153612852096558,0.1149216815829277,8.504204750061035
walking,-0.038307227194309235,1.8770540952682495,7.8529815673828125
walking,3.332728862762451,0.49799394607543945,3.5242648124694824
walking,4.32871675491333,0.49799394607543945,2.8347349166870117
walking,4.32871675491333,-3.1028854846954346,7.240066051483154
walking,5.018246650695801,0.07661445438861847,4.213795185089111
walking,6.550535678863525,12.7946138381958,7.967903137207031
walking,4.405331134796143,13.330915451049805,2.030282974243164
walking,4.9799394607543945,9.308655738830566,-1.6089035272598267
walking,0.6512228846549988,3.1028854846954346,0.6512228846549988
walking,0.38307225704193115,6.818686485290527,1.6089035272598267
walking,6.856993675231934,8.121131896972656,4.903325080871582
walking,4.022258758544922,9.117119789123535,0.4596867263317108
walking,1.647210717201233,9.117119789123535,-1.647210717201233
walking,2.0685901641845703,8.772355079650879,-0.9576807022094727
walking,-0.8810662031173706,9.998186111450195,2.719813108444214
walking,-3.179499864578247,12.717999458312988,3.7158010005950928
walking,-1.7621324062347412,9.346963882446289,2.5665841102600098
walking,-2.298433542251587,8.274360656738281,3.294421434402466
walking,-3.1028854846954346,7.469909191131592,4.290409564971924
walking,-3.1028854846954346,6.244078159332275,4.520252704620361
